259	1.0	0	-0.024 -0.011 0.013 0.028 -0.004 -0.036 0.012 -0.017 0.006 0.006 0.009 -0.034 0.052 -0.027 0.096 -0.036 0.052 -0.042 -0.03 -0.007 -0.041 0.016 -0.025 -0.019 -0.028 0.002 -0.012 -0.057 -0.03 0.033 0.015 -0.022 0.012 0.042 0.061 0.008 -0.03 0.017 0.034 -0.052 -0.025 -0.026 -0.031 0.098 0.024 0.055 0.007 0.027 0.022 0.031 -0.005 0.301 0.05 0.083 -0.012 0.002 0.01 0.05 -0.02 0.014 -0.036 0.009 0.048 0.011 -0.001 0.009 0.045 -0.04 -0.045 0.021 0.016 -0.011 -0.005 0.0 -0.0 0.003 -0.028 0.011 0.024 0.008 -0.016 0.019 -0.026 0.002 -0.015 -0.012 -0.06 -0.156 0.023 0.067 0.006 0.006 0.001 -0.029 0.06 0.013 0.036 -0.021 0.009 -0.091 0.017 0.064 -0.008 0.04 -0.041 -0.026 -0.007 -0.025 0.012 -0.034 -0.001 -0.025 0.004 0.005 0.05 -0.03 -0.039 0.007 -0.103 -0.017 0.052 -0.035 0.002 0.01 0.013 0.037 0.007 0.001 -0.01 0.012 0.024 0.025 -0.011 -0.001 0.105 -0.01 0.01 0.005 -0.032 0.008 -0.044 -0.037 -0.015 -0.0 0.072 0.016 -0.012 -0.043 -0.01 -0.044 -0.038 -0.017 -0.017 -0.028 0.041 -0.037 -0.02 -0.073 0.013 0.007 -0.038 0.042 0.025 0.018 0.006 -0.071 0.03 -0.034 0.007 -0.006 -0.015 0.022 -0.006 0.013 0.011 -0.012 -0.011 -0.024 -0.062 -0.02 0.016 0.016 0.035 -0.008 -0.018 0.031 0.018 0.037 -0.016 0.023 0.007 0.045 -0.143 0.032 0.01 -0.003 -0.042 0.003 -0.039 0.02 0.01 -0.063 -0.012 -0.011 -0.019 0.017 -0.009 0.023 -0.0 -0.024 -0.039 0.013 0.018 0.041 -0.015 0.01 0.037 0.046 -0.024 -0.058 0.032 -0.005 0.024 0.03 -0.016 0.021 -0.02 0.06 0.036 -0.022 0.025 -0.029 0.013 0.018 -0.023 -0.021 0.028 0.019 0.008 0.036 -0.01 -0.035 -0.046 0.009 0.017 -0.017 -0.0 0.022 0.039 -0.048 0.012 -0.01 -0.023 -0.051 -0.022 -0.015 -0.022 0.016 -0.039 0.019 0.026 -0.005 0.019 0.035 0.061 0.01 0.032 -0.047 0.021 0.032 -0.036 -0.008 0.009 0.035 -0.083 -0.061 -0.013 0.018 0.008 -0.019 0.025 -0.014 0.008 -0.03 -0.033 0.006 -0.01 0.016 -0.046 -0.031 -0.044 0.01 0.029 0.016 0.097 -0.029 -0.011 -0.008 -0.001 -0.035 -0.017 -0.016 0.0 0.02 0.058 -0.005 -0.009 0.046 -0.005 0.019 0.004 0.002 0.012 -0.006 -0.015 -0.023 0.021 -0.027 -0.024 -0.012 -0.002 0.086 0.007 0.075 -0.013 0.003 0.035 -0.008 0.011 0.025 -0.027 0.003 -0.002 0.028 0.005 -0.048 -0.013 0.074 -0.019 -0.033 0.018 -0.039 0.042 0.011 -0.04 -0.031 0.006 -0.0 -0.009 -0.009 -0.051 -0.04 -0.014 0.023 -0.024 0.066 -0.026 0.001 0.03 0.044 -0.016 0.013 0.036 -0.015 0.008 -0.016 -0.003 0.021 -0.051 0.02 -0.03 -0.015 0.012 -0.076 0.022 0.013 0.012 -0.002 0.06 -0.042 -0.033 -0.0 0.013 -0.222 -0.002 0.034 -0.012 0.003 0.022 -0.043 0.015 -0.004 -0.037 -0.018 0.042 -0.054 -0.014 -0.026 -0.008 -0.013 -0.001 0.044 0.041 0.018 -0.003 -0.067 0.06 -0.009 0.056 0.005 -0.01 0.003 0.073 0.002 -0.009 0.012 -0.045 0.011 -0.024 -0.049 -0.015 0.05 -0.09 -0.036 0.063 -0.047 0.024 -0.011 -0.027 0.057 -0.002 0.005 -0.025 0.05 0.017 0.047 -0.059 0.022 0.009 -0.008 0.002 -0.026 -0.019 0.029 0.051 0.054 -0.02 0.019 0.002 -0.008 -0.019 0.022 -0.024 -0.035 -0.042 -0.003 -0.012 0.031 -0.083 0.075 -0.011 -0.033 -0.023 -0.02 0.038 0.013 -0.05 -0.037 0.036 -0.051 0.017 0.018 -0.006 0.011 -0.04 -0.021 -0.006 -0.051 0.001 -0.052 -0.003 -0.076 0.12 0.002 0.023 0.038 0.009 0.058 0.06 -0.012 -0.021 -0.04 0.033 0.001 0.021 0.028 0.001 -0.004 -0.008 0.055 -0.019 -0.001 -0.003 -0.05 -0.023 0.004 -0.047 -0.034 0.017 0.022 -0.049 0.03 0.028 0.016 0.031 0.019 -0.017 -0.001 -0.025 -0.004 -0.049 -0.01 -0.017 -0.022 -0.002 -0.021 -0.012 0.02 0.002 0.004 -0.029 0.002 -0.035 0.024 0.026 -0.009 -0.009 -0.045 -0.013 -0.027 0.025 0.014 0.019 0.021 -0.005 -0.014 -0.032 -0.017 0.062 -0.021 -0.037 0.027 0.003 0.053 -0.036 0.026 -0.005 -0.047 -0.017 -0.019 -0.013 0.01 0.055 -0.019 -0.04 0.017 0.017 -0.032 -0.027 -0.017 -0.064 -0.022 0.015 -0.003 -0.003 0.004 0.01 0.057 0.008 -0.031 0.06 0.032 -0.027 -0.036 -0.029 -0.006 -0.033 -0.014 0.033 -0.025 -0.007 -0.03 -0.0 0.02 -0.0 0.005 0.071 -0.056 -0.022 0.018 -0.041 0.044 -0.007 -0.002 0.083 -0.058 0.025 0.025 0.033 0.058 0.003 -0.048 0.015 0.006 -0.001 0.036 0.015 0.023 -0.039 -0.001 -0.034 -0.044 -0.018 0.022 0.007 0.006 0.017 -0.007 -0.001 0.007 -0.023 0.015 0.036 -0.026 0.008 -0.057 -0.004 0.01 0.018 -0.001 0.022 -0.055 -0.007 -0.001 -0.022 -0.002 0.028 -0.051 0.058 -0.025 -0.026 0.005 -0.0 0.029 0.028 0.002 0.049 -0.083 0.026 -0.039 0.005 -0.022 0.012 0.057 0.011 0.009 -0.067 0.021 -0.016 -0.049 0.002 0.009 -0.002 -0.012 -0.054 0.004 -0.037 -0.02 0.01 0.004 0.03 -0.049 0.009 0.03 -0.02 0.01 0.019 -0.044 0.011 -0.002 0.024 0.042 0.026 0.044 -0.024 0.054 0.028 0.012 -0.048 -0.017 -0.004 -0.004 0.016 -0.007 -0.049 -0.063 -0.033 0.041 -0.01 0.034 -0.018 0.055 0.023 -0.052 0.023 0.078 -0.007 -0.059 -0.068 0.041 0.06 0.02 -0.01 -0.019 -0.022 -0.02 -0.028 0.026 -0.028 0.027 0.042 -0.035 0.039 0.065 0.027 0.008 0.112 0.004 -0.03 -0.011 0.025 0.077 -0.033 0.033 -0.046 0.016 -0.001 -0.003 0.043 -0.041 0.004 -0.03 0.129 -0.015 0.016 0.004 0.023 -0.01 0.022 -0.005 0.003 -0.02 -0.045 0.022 0.004 0.018 -0.001 0.011
259	1.0	0	-0.024 -0.011 0.013 0.028 -0.004 -0.036 0.012 -0.017 0.006 0.006 0.009 -0.034 0.052 -0.027 0.096 -0.036 0.052 -0.042 -0.03 -0.007 -0.041 0.016 -0.025 -0.019 -0.028 0.002 -0.012 -0.057 -0.03 0.033 0.015 -0.022 0.012 0.042 0.061 0.008 -0.03 0.017 0.034 -0.052 -0.025 -0.026 -0.031 0.098 0.024 0.055 0.007 0.027 0.022 0.031 -0.005 0.301 0.05 0.083 -0.012 0.002 0.01 0.05 -0.02 0.014 -0.036 0.009 0.048 0.011 -0.001 0.009 0.045 -0.04 -0.045 0.021 0.016 -0.011 -0.005 0.0 -0.0 0.003 -0.028 0.011 0.024 0.008 -0.016 0.019 -0.026 0.002 -0.015 -0.012 -0.06 -0.156 0.023 0.067 0.006 0.006 0.001 -0.029 0.06 0.013 0.036 -0.021 0.009 -0.091 0.017 0.064 -0.008 0.04 -0.041 -0.026 -0.007 -0.025 0.012 -0.034 -0.001 -0.025 0.004 0.005 0.05 -0.03 -0.039 0.007 -0.103 -0.017 0.052 -0.035 0.002 0.01 0.013 0.037 0.007 0.001 -0.01 0.012 0.024 0.025 -0.011 -0.001 0.105 -0.01 0.01 0.005 -0.032 0.008 -0.044 -0.037 -0.015 -0.0 0.072 0.016 -0.012 -0.043 -0.01 -0.044 -0.038 -0.017 -0.017 -0.028 0.041 -0.037 -0.02 -0.073 0.013 0.007 -0.038 0.042 0.025 0.018 0.006 -0.071 0.03 -0.034 0.007 -0.006 -0.015 0.022 -0.006 0.013 0.011 -0.012 -0.011 -0.024 -0.062 -0.02 0.016 0.016 0.035 -0.008 -0.018 0.031 0.018 0.037 -0.016 0.023 0.007 0.045 -0.143 0.032 0.01 -0.003 -0.042 0.003 -0.039 0.02 0.01 -0.063 -0.012 -0.011 -0.019 0.017 -0.009 0.023 -0.0 -0.024 -0.039 0.013 0.018 0.041 -0.015 0.01 0.037 0.046 -0.024 -0.058 0.032 -0.005 0.024 0.03 -0.016 0.021 -0.02 0.06 0.036 -0.022 0.025 -0.029 0.013 0.018 -0.023 -0.021 0.028 0.019 0.008 0.036 -0.01 -0.035 -0.046 0.009 0.017 -0.017 -0.0 0.022 0.039 -0.048 0.012 -0.01 -0.023 -0.051 -0.022 -0.015 -0.022 0.016 -0.039 0.019 0.026 -0.005 0.019 0.035 0.061 0.01 0.032 -0.047 0.021 0.032 -0.036 -0.008 0.009 0.035 -0.083 -0.061 -0.013 0.018 0.008 -0.019 0.025 -0.014 0.008 -0.03 -0.033 0.006 -0.01 0.016 -0.046 -0.031 -0.044 0.01 0.029 0.016 0.097 -0.029 -0.011 -0.008 -0.001 -0.035 -0.017 -0.016 0.0 0.02 0.058 -0.005 -0.009 0.046 -0.005 0.019 0.004 0.002 0.012 -0.006 -0.015 -0.023 0.021 -0.027 -0.024 -0.012 -0.002 0.086 0.007 0.075 -0.013 0.003 0.035 -0.008 0.011 0.025 -0.027 0.003 -0.002 0.028 0.005 -0.048 -0.013 0.074 -0.019 -0.033 0.018 -0.039 0.042 0.011 -0.04 -0.031 0.006 -0.0 -0.009 -0.009 -0.051 -0.04 -0.014 0.023 -0.024 0.066 -0.026 0.001 0.03 0.044 -0.016 0.013 0.036 -0.015 0.008 -0.016 -0.003 0.021 -0.051 0.02 -0.03 -0.015 0.012 -0.076 0.022 0.013 0.012 -0.002 0.06 -0.042 -0.033 -0.0 0.013 -0.222 -0.002 0.034 -0.012 0.003 0.022 -0.043 0.015 -0.004 -0.037 -0.018 0.042 -0.054 -0.014 -0.026 -0.008 -0.013 -0.001 0.044 0.041 0.018 -0.003 -0.067 0.06 -0.009 0.056 0.005 -0.01 0.003 0.073 0.002 -0.009 0.012 -0.045 0.011 -0.024 -0.049 -0.015 0.05 -0.09 -0.036 0.063 -0.047 0.024 -0.011 -0.027 0.057 -0.002 0.005 -0.025 0.05 0.017 0.047 -0.059 0.022 0.009 -0.008 0.002 -0.026 -0.019 0.029 0.051 0.054 -0.02 0.019 0.002 -0.008 -0.019 0.022 -0.024 -0.035 -0.042 -0.003 -0.012 0.031 -0.083 0.075 -0.011 -0.033 -0.023 -0.02 0.038 0.013 -0.05 -0.037 0.036 -0.051 0.017 0.018 -0.006 0.011 -0.04 -0.021 -0.006 -0.051 0.001 -0.052 -0.003 -0.076 0.12 0.002 0.023 0.038 0.009 0.058 0.06 -0.012 -0.021 -0.04 0.033 0.001 0.021 0.028 0.001 -0.004 -0.008 0.055 -0.019 -0.001 -0.003 -0.05 -0.023 0.004 -0.047 -0.034 0.017 0.022 -0.049 0.03 0.028 0.016 0.031 0.019 -0.017 -0.001 -0.025 -0.004 -0.049 -0.01 -0.017 -0.022 -0.002 -0.021 -0.012 0.02 0.002 0.004 -0.029 0.002 -0.035 0.024 0.026 -0.009 -0.009 -0.045 -0.013 -0.027 0.025 0.014 0.019 0.021 -0.005 -0.014 -0.032 -0.017 0.062 -0.021 -0.037 0.027 0.003 0.053 -0.036 0.026 -0.005 -0.047 -0.017 -0.019 -0.013 0.01 0.055 -0.019 -0.04 0.017 0.017 -0.032 -0.027 -0.017 -0.064 -0.022 0.015 -0.003 -0.003 0.004 0.01 0.057 0.008 -0.031 0.06 0.032 -0.027 -0.036 -0.029 -0.006 -0.033 -0.014 0.033 -0.025 -0.007 -0.03 -0.0 0.02 -0.0 0.005 0.071 -0.056 -0.022 0.018 -0.041 0.044 -0.007 -0.002 0.083 -0.058 0.025 0.025 0.033 0.058 0.003 -0.048 0.015 0.006 -0.001 0.036 0.015 0.023 -0.039 -0.001 -0.034 -0.044 -0.018 0.022 0.007 0.006 0.017 -0.007 -0.001 0.007 -0.023 0.015 0.036 -0.026 0.008 -0.057 -0.004 0.01 0.018 -0.001 0.022 -0.055 -0.007 -0.001 -0.022 -0.002 0.028 -0.051 0.058 -0.025 -0.026 0.005 -0.0 0.029 0.028 0.002 0.049 -0.083 0.026 -0.039 0.005 -0.022 0.012 0.057 0.011 0.009 -0.067 0.021 -0.016 -0.049 0.002 0.009 -0.002 -0.012 -0.054 0.004 -0.037 -0.02 0.01 0.004 0.03 -0.049 0.009 0.03 -0.02 0.01 0.019 -0.044 0.011 -0.002 0.024 0.042 0.026 0.044 -0.024 0.054 0.028 0.012 -0.048 -0.017 -0.004 -0.004 0.016 -0.007 -0.049 -0.063 -0.033 0.041 -0.01 0.034 -0.018 0.055 0.023 -0.052 0.023 0.078 -0.007 -0.059 -0.068 0.041 0.06 0.02 -0.01 -0.019 -0.022 -0.02 -0.028 0.026 -0.028 0.027 0.042 -0.035 0.039 0.065 0.027 0.008 0.112 0.004 -0.03 -0.011 0.025 0.077 -0.033 0.033 -0.046 0.016 -0.001 -0.003 0.043 -0.041 0.004 -0.03 0.129 -0.015 0.016 0.004 0.023 -0.01 0.022 -0.005 0.003 -0.02 -0.045 0.022 0.004 0.018 -0.001 0.011
59	1.0	0	-0.024 -0.011 0.013 0.028 -0.004 -0.036 0.012 -0.017 0.006 0.006 0.009 -0.034 0.052 -0.027 0.096 -0.036 0.052 -0.042 -0.03 -0.007 -0.041 0.016 -0.025 -0.019 -0.028 0.002 -0.012 -0.057 -0.03 0.033 0.015 -0.022 0.012 0.042 0.061 0.008 -0.03 0.017 0.034 -0.052 -0.025 -0.026 -0.031 0.098 0.024 0.055 0.007 0.027 0.022 0.031 -0.005 0.301 0.05 0.083 -0.012 0.002 0.01 0.05 -0.02 0.014 -0.036 0.009 0.048 0.011 -0.001 0.009 0.045 -0.04 -0.045 0.021 0.016 -0.011 -0.005 0.0 -0.0 0.003 -0.028 0.011 0.024 0.008 -0.016 0.019 -0.026 0.002 -0.015 -0.012 -0.06 -0.156 0.023 0.067 0.006 0.006 0.001 -0.029 0.06 0.013 0.036 -0.021 0.009 -0.091 0.017 0.064 -0.008 0.04 -0.041 -0.026 -0.007 -0.025 0.012 -0.034 -0.001 -0.025 0.004 0.005 0.05 -0.03 -0.039 0.007 -0.103 -0.017 0.052 -0.035 0.002 0.01 0.013 0.037 0.007 0.001 -0.01 0.012 0.024 0.025 -0.011 -0.001 0.105 -0.01 0.01 0.005 -0.032 0.008 -0.044 -0.037 -0.015 -0.0 0.072 0.016 -0.012 -0.043 -0.01 -0.044 -0.038 -0.017 -0.017 -0.028 0.041 -0.037 -0.02 -0.073 0.013 0.007 -0.038 0.042 0.025 0.018 0.006 -0.071 0.03 -0.034 0.007 -0.006 -0.015 0.022 -0.006 0.013 0.011 -0.012 -0.011 -0.024 -0.062 -0.02 0.016 0.016 0.035 -0.008 -0.018 0.031 0.018 0.037 -0.016 0.023 0.007 0.045 -0.143 0.032 0.01 -0.003 -0.042 0.003 -0.039 0.02 0.01 -0.063 -0.012 -0.011 -0.019 0.017 -0.009 0.023 -0.0 -0.024 -0.039 0.013 0.018 0.041 -0.015 0.01 0.037 0.046 -0.024 -0.058 0.032 -0.005 0.024 0.03 -0.016 0.021 -0.02 0.06 0.036 -0.022 0.025 -0.029 0.013 0.018 -0.023 -0.021 0.028 0.019 0.008 0.036 -0.01 -0.035 -0.046 0.009 0.017 -0.017 -0.0 0.022 0.039 -0.048 0.012 -0.01 -0.023 -0.051 -0.022 -0.015 -0.022 0.016 -0.039 0.019 0.026 -0.005 0.019 0.035 0.061 0.01 0.032 -0.047 0.021 0.032 -0.036 -0.008 0.009 0.035 -0.083 -0.061 -0.013 0.018 0.008 -0.019 0.025 -0.014 0.008 -0.03 -0.033 0.006 -0.01 0.016 -0.046 -0.031 -0.044 0.01 0.029 0.016 0.097 -0.029 -0.011 -0.008 -0.001 -0.035 -0.017 -0.016 0.0 0.02 0.058 -0.005 -0.009 0.046 -0.005 0.019 0.004 0.002 0.012 -0.006 -0.015 -0.023 0.021 -0.027 -0.024 -0.012 -0.002 0.086 0.007 0.075 -0.013 0.003 0.035 -0.008 0.011 0.025 -0.027 0.003 -0.002 0.028 0.005 -0.048 -0.013 0.074 -0.019 -0.033 0.018 -0.039 0.042 0.011 -0.04 -0.031 0.006 -0.0 -0.009 -0.009 -0.051 -0.04 -0.014 0.023 -0.024 0.066 -0.026 0.001 0.03 0.044 -0.016 0.013 0.036 -0.015 0.008 -0.016 -0.003 0.021 -0.051 0.02 -0.03 -0.015 0.012 -0.076 0.022 0.013 0.012 -0.002 0.06 -0.042 -0.033 -0.0 0.013 -0.222 -0.002 0.034 -0.012 0.003 0.022 -0.043 0.015 -0.004 -0.037 -0.018 0.042 -0.054 -0.014 -0.026 -0.008 -0.013 -0.001 0.044 0.041 0.018 -0.003 -0.067 0.06 -0.009 0.056 0.005 -0.01 0.003 0.073 0.002 -0.009 0.012 -0.045 0.011 -0.024 -0.049 -0.015 0.05 -0.09 -0.036 0.063 -0.047 0.024 -0.011 -0.027 0.057 -0.002 0.005 -0.025 0.05 0.017 0.047 -0.059 0.022 0.009 -0.008 0.002 -0.026 -0.019 0.029 0.051 0.054 -0.02 0.019 0.002 -0.008 -0.019 0.022 -0.024 -0.035 -0.042 -0.003 -0.012 0.031 -0.083 0.075 -0.011 -0.033 -0.023 -0.02 0.038 0.013 -0.05 -0.037 0.036 -0.051 0.017 0.018 -0.006 0.011 -0.04 -0.021 -0.006 -0.051 0.001 -0.052 -0.003 -0.076 0.12 0.002 0.023 0.038 0.009 0.058 0.06 -0.012 -0.021 -0.04 0.033 0.001 0.021 0.028 0.001 -0.004 -0.008 0.055 -0.019 -0.001 -0.003 -0.05 -0.023 0.004 -0.047 -0.034 0.017 0.022 -0.049 0.03 0.028 0.016 0.031 0.019 -0.017 -0.001 -0.025 -0.004 -0.049 -0.01 -0.017 -0.022 -0.002 -0.021 -0.012 0.02 0.002 0.004 -0.029 0.002 -0.035 0.024 0.026 -0.009 -0.009 -0.045 -0.013 -0.027 0.025 0.014 0.019 0.021 -0.005 -0.014 -0.032 -0.017 0.062 -0.021 -0.037 0.027 0.003 0.053 -0.036 0.026 -0.005 -0.047 -0.017 -0.019 -0.013 0.01 0.055 -0.019 -0.04 0.017 0.017 -0.032 -0.027 -0.017 -0.064 -0.022 0.015 -0.003 -0.003 0.004 0.01 0.057 0.008 -0.031 0.06 0.032 -0.027 -0.036 -0.029 -0.006 -0.033 -0.014 0.033 -0.025 -0.007 -0.03 -0.0 0.02 -0.0 0.005 0.071 -0.056 -0.022 0.018 -0.041 0.044 -0.007 -0.002 0.083 -0.058 0.025 0.025 0.033 0.058 0.003 -0.048 0.015 0.006 -0.001 0.036 0.015 0.023 -0.039 -0.001 -0.034 -0.044 -0.018 0.022 0.007 0.006 0.017 -0.007 -0.001 0.007 -0.023 0.015 0.036 -0.026 0.008 -0.057 -0.004 0.01 0.018 -0.001 0.022 -0.055 -0.007 -0.001 -0.022 -0.002 0.028 -0.051 0.058 -0.025 -0.026 0.005 -0.0 0.029 0.028 0.002 0.049 -0.083 0.026 -0.039 0.005 -0.022 0.012 0.057 0.011 0.009 -0.067 0.021 -0.016 -0.049 0.002 0.009 -0.002 -0.012 -0.054 0.004 -0.037 -0.02 0.01 0.004 0.03 -0.049 0.009 0.03 -0.02 0.01 0.019 -0.044 0.011 -0.002 0.024 0.042 0.026 0.044 -0.024 0.054 0.028 0.012 -0.048 -0.017 -0.004 -0.004 0.016 -0.007 -0.049 -0.063 -0.033 0.041 -0.01 0.034 -0.018 0.055 0.023 -0.052 0.023 0.078 -0.007 -0.059 -0.068 0.041 0.06 0.02 -0.01 -0.019 -0.022 -0.02 -0.028 0.026 -0.028 0.027 0.042 -0.035 0.039 0.065 0.027 0.008 0.112 0.004 -0.03 -0.011 0.025 0.077 -0.033 0.033 -0.046 0.016 -0.001 -0.003 0.043 -0.041 0.004 -0.03 0.129 -0.015 0.016 0.004 0.023 -0.01 0.022 -0.005 0.003 -0.02 -0.045 0.022 0.004 0.018 -0.001 0.011
29	1.0	0	-0.024 -0.011 0.013 0.028 -0.004 -0.036 0.012 -0.017 0.006 0.006 0.009 -0.034 0.052 -0.027 0.096 -0.036 0.052 -0.042 -0.03 -0.007 -0.041 0.016 -0.025 -0.019 -0.028 0.002 -0.012 -0.057 -0.03 0.033 0.015 -0.022 0.012 0.042 0.061 0.008 -0.03 0.017 0.034 -0.052 -0.025 -0.026 -0.031 0.098 0.024 0.055 0.007 0.027 0.022 0.031 -0.005 0.301 0.05 0.083 -0.012 0.002 0.01 0.05 -0.02 0.014 -0.036 0.009 0.048 0.011 -0.001 0.009 0.045 -0.04 -0.045 0.021 0.016 -0.011 -0.005 0.0 -0.0 0.003 -0.028 0.011 0.024 0.008 -0.016 0.019 -0.026 0.002 -0.015 -0.012 -0.06 -0.156 0.023 0.067 0.006 0.006 0.001 -0.029 0.06 0.013 0.036 -0.021 0.009 -0.091 0.017 0.064 -0.008 0.04 -0.041 -0.026 -0.007 -0.025 0.012 -0.034 -0.001 -0.025 0.004 0.005 0.05 -0.03 -0.039 0.007 -0.103 -0.017 0.052 -0.035 0.002 0.01 0.013 0.037 0.007 0.001 -0.01 0.012 0.024 0.025 -0.011 -0.001 0.105 -0.01 0.01 0.005 -0.032 0.008 -0.044 -0.037 -0.015 -0.0 0.072 0.016 -0.012 -0.043 -0.01 -0.044 -0.038 -0.017 -0.017 -0.028 0.041 -0.037 -0.02 -0.073 0.013 0.007 -0.038 0.042 0.025 0.018 0.006 -0.071 0.03 -0.034 0.007 -0.006 -0.015 0.022 -0.006 0.013 0.011 -0.012 -0.011 -0.024 -0.062 -0.02 0.016 0.016 0.035 -0.008 -0.018 0.031 0.018 0.037 -0.016 0.023 0.007 0.045 -0.143 0.032 0.01 -0.003 -0.042 0.003 -0.039 0.02 0.01 -0.063 -0.012 -0.011 -0.019 0.017 -0.009 0.023 -0.0 -0.024 -0.039 0.013 0.018 0.041 -0.015 0.01 0.037 0.046 -0.024 -0.058 0.032 -0.005 0.024 0.03 -0.016 0.021 -0.02 0.06 0.036 -0.022 0.025 -0.029 0.013 0.018 -0.023 -0.021 0.028 0.019 0.008 0.036 -0.01 -0.035 -0.046 0.009 0.017 -0.017 -0.0 0.022 0.039 -0.048 0.012 -0.01 -0.023 -0.051 -0.022 -0.015 -0.022 0.016 -0.039 0.019 0.026 -0.005 0.019 0.035 0.061 0.01 0.032 -0.047 0.021 0.032 -0.036 -0.008 0.009 0.035 -0.083 -0.061 -0.013 0.018 0.008 -0.019 0.025 -0.014 0.008 -0.03 -0.033 0.006 -0.01 0.016 -0.046 -0.031 -0.044 0.01 0.029 0.016 0.097 -0.029 -0.011 -0.008 -0.001 -0.035 -0.017 -0.016 0.0 0.02 0.058 -0.005 -0.009 0.046 -0.005 0.019 0.004 0.002 0.012 -0.006 -0.015 -0.023 0.021 -0.027 -0.024 -0.012 -0.002 0.086 0.007 0.075 -0.013 0.003 0.035 -0.008 0.011 0.025 -0.027 0.003 -0.002 0.028 0.005 -0.048 -0.013 0.074 -0.019 -0.033 0.018 -0.039 0.042 0.011 -0.04 -0.031 0.006 -0.0 -0.009 -0.009 -0.051 -0.04 -0.014 0.023 -0.024 0.066 -0.026 0.001 0.03 0.044 -0.016 0.013 0.036 -0.015 0.008 -0.016 -0.003 0.021 -0.051 0.02 -0.03 -0.015 0.012 -0.076 0.022 0.013 0.012 -0.002 0.06 -0.042 -0.033 -0.0 0.013 -0.222 -0.002 0.034 -0.012 0.003 0.022 -0.043 0.015 -0.004 -0.037 -0.018 0.042 -0.054 -0.014 -0.026 -0.008 -0.013 -0.001 0.044 0.041 0.018 -0.003 -0.067 0.06 -0.009 0.056 0.005 -0.01 0.003 0.073 0.002 -0.009 0.012 -0.045 0.011 -0.024 -0.049 -0.015 0.05 -0.09 -0.036 0.063 -0.047 0.024 -0.011 -0.027 0.057 -0.002 0.005 -0.025 0.05 0.017 0.047 -0.059 0.022 0.009 -0.008 0.002 -0.026 -0.019 0.029 0.051 0.054 -0.02 0.019 0.002 -0.008 -0.019 0.022 -0.024 -0.035 -0.042 -0.003 -0.012 0.031 -0.083 0.075 -0.011 -0.033 -0.023 -0.02 0.038 0.013 -0.05 -0.037 0.036 -0.051 0.017 0.018 -0.006 0.011 -0.04 -0.021 -0.006 -0.051 0.001 -0.052 -0.003 -0.076 0.12 0.002 0.023 0.038 0.009 0.058 0.06 -0.012 -0.021 -0.04 0.033 0.001 0.021 0.028 0.001 -0.004 -0.008 0.055 -0.019 -0.001 -0.003 -0.05 -0.023 0.004 -0.047 -0.034 0.017 0.022 -0.049 0.03 0.028 0.016 0.031 0.019 -0.017 -0.001 -0.025 -0.004 -0.049 -0.01 -0.017 -0.022 -0.002 -0.021 -0.012 0.02 0.002 0.004 -0.029 0.002 -0.035 0.024 0.026 -0.009 -0.009 -0.045 -0.013 -0.027 0.025 0.014 0.019 0.021 -0.005 -0.014 -0.032 -0.017 0.062 -0.021 -0.037 0.027 0.003 0.053 -0.036 0.026 -0.005 -0.047 -0.017 -0.019 -0.013 0.01 0.055 -0.019 -0.04 0.017 0.017 -0.032 -0.027 -0.017 -0.064 -0.022 0.015 -0.003 -0.003 0.004 0.01 0.057 0.008 -0.031 0.06 0.032 -0.027 -0.036 -0.029 -0.006 -0.033 -0.014 0.033 -0.025 -0.007 -0.03 -0.0 0.02 -0.0 0.005 0.071 -0.056 -0.022 0.018 -0.041 0.044 -0.007 -0.002 0.083 -0.058 0.025 0.025 0.033 0.058 0.003 -0.048 0.015 0.006 -0.001 0.036 0.015 0.023 -0.039 -0.001 -0.034 -0.044 -0.018 0.022 0.007 0.006 0.017 -0.007 -0.001 0.007 -0.023 0.015 0.036 -0.026 0.008 -0.057 -0.004 0.01 0.018 -0.001 0.022 -0.055 -0.007 -0.001 -0.022 -0.002 0.028 -0.051 0.058 -0.025 -0.026 0.005 -0.0 0.029 0.028 0.002 0.049 -0.083 0.026 -0.039 0.005 -0.022 0.012 0.057 0.011 0.009 -0.067 0.021 -0.016 -0.049 0.002 0.009 -0.002 -0.012 -0.054 0.004 -0.037 -0.02 0.01 0.004 0.03 -0.049 0.009 0.03 -0.02 0.01 0.019 -0.044 0.011 -0.002 0.024 0.042 0.026 0.044 -0.024 0.054 0.028 0.012 -0.048 -0.017 -0.004 -0.004 0.016 -0.007 -0.049 -0.063 -0.033 0.041 -0.01 0.034 -0.018 0.055 0.023 -0.052 0.023 0.078 -0.007 -0.059 -0.068 0.041 0.06 0.02 -0.01 -0.019 -0.022 -0.02 -0.028 0.026 -0.028 0.027 0.042 -0.035 0.039 0.065 0.027 0.008 0.112 0.004 -0.03 -0.011 0.025 0.077 -0.033 0.033 -0.046 0.016 -0.001 -0.003 0.043 -0.041 0.004 -0.03 0.129 -0.015 0.016 0.004 0.023 -0.01 0.022 -0.005 0.003 -0.02 -0.045 0.022 0.004 0.018 -0.001 0.011
